"Correlation id","Operation name","Status","Event category","Level","Time","Subscription","Event initiated by","Resource type","Resource group","Resource"
"87C76866-6376-4236-9BB9-CBF80F0D1360","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T05:30:20.875Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"87C76866-6376-4236-9BB9-CBF80F0D1360","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T05:30:20.875Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"E46A49B6-CFD0-4642-9C18-AAA9C811C528","Delete server firewall rule","Succeeded","Administrative","Informational","2024-07-06T05:30:17.627Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"E46A49B6-CFD0-4642-9C18-AAA9C811C528","Delete server firewall rule","Started","Administrative","Informational","2024-07-06T05:30:17.627Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"236E7E6B-AA4B-4C35-996D-12FBF026EDCE","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T05:30:17.627Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"236E7E6B-AA4B-4C35-996D-12FBF026EDCE","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T05:30:17.627Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"581dd586-13d8-4561-adc0-da5a177915ad","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T05:29:57.031Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/ClientIPAddress_2024-7-6_10-59-33"
"581dd586-13d8-4561-adc0-da5a177915ad","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T05:29:56.499Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/ClientIPAddress_2024-7-6_10-59-33"
"196f28c3-8147-46a4-b774-d54b938f04da","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T05:29:56.109Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/AllowAllWindowsAzureIps"
"196f28c3-8147-46a4-b774-d54b938f04da","Delete server firewall rule","Started","Administrative","Informational","2024-07-06T05:29:55.334Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/query-editor-457f80"
"196f28c3-8147-46a4-b774-d54b938f04da","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T05:29:55.343Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/AllowAllWindowsAzureIps"
"196f28c3-8147-46a4-b774-d54b938f04da","Delete server firewall rule","Succeeded","Administrative","Informational","2024-07-06T05:29:56.006Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/query-editor-457f80"
"1559c18c-ac7f-4153-8327-47f8561768ad","List changes of a single resource","Succeeded","Administrative","Informational","2024-07-06T04:49:16.920Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/providers/Microsoft.ChangeAnalysis"
"1559c18c-ac7f-4153-8327-47f8561768ad","List changes of a single resource","Started","Administrative","Informational","2024-07-06T04:47:50.335Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/providers/Microsoft.ChangeAnalysis"
"1559c18c-ac7f-4153-8327-47f8561768ad","List changes of a single resource","Failed","Administrative","Error","2024-07-06T04:47:50.772Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/providers/Microsoft.ChangeAnalysis"
"1559c18c-ac7f-4153-8327-47f8561768ad","List changes of a single resource","Started","Administrative","Informational","2024-07-06T04:49:14.545Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/providers/Microsoft.ChangeAnalysis"
"F1B18323-D1D5-4A0B-B1FA-B819A26CC883","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T04:48:16.036Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"F1B18323-D1D5-4A0B-B1FA-B819A26CC883","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T04:48:16.036Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"306a8b4d-e213-46d8-bdff-3b232d4b23f5","Update SQL server firewall rules","Succeeded","Administrative","Informational","2024-07-06T04:48:13.267Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/query-editor-457f80"
"306a8b4d-e213-46d8-bdff-3b232d4b23f5","Update SQL server firewall rules","Started","Administrative","Informational","2024-07-06T04:48:12.705Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/firewallRules","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de/firewallRules/query-editor-457f80"
"0690EAA7-49E3-4B50-86D3-0634AA3DD9BC","Update SQL server","Succeeded","Administrative","Informational","2024-07-06T04:47:17.569Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"0690EAA7-49E3-4B50-86D3-0634AA3DD9BC","Update SQL server","Started","Administrative","Informational","2024-07-06T04:47:17.569Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"668453b3-34bd-4e15-9619-012d5bb04813","Update SQL server","Accepted","Administrative","Informational","2024-07-06T04:47:15.029Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de"
"668453b3-34bd-4e15-9619-012d5bb04813","Update SQL server","Started","Administrative","Informational","2024-07-06T04:47:14.858Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourceGroups/COE/providers/Microsoft.Sql/servers/coe-de"
"3424431C-461A-4567-A120-14074D80EB97","Update SQL database","Succeeded","Administrative","Informational","2024-07-06T04:34:50.816Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers/databases","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE/DATABASES/COE-CSV"
"3424431C-461A-4567-A120-14074D80EB97","Update SQL database","Started","Administrative","Informational","2024-07-06T04:33:50.816Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers/databases","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE/DATABASES/COE-CSV"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL database","Succeeded","Administrative","Informational","2024-07-06T04:34:37.010Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL server","Started","Administrative","Informational","2024-07-06T04:32:01.314Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL server","Accepted","Administrative","Informational","2024-07-06T04:32:04.564Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Server(s) List","Running","Administrative","Informational","2024-07-06T04:32:04.793Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Server(s) List","Running","Administrative","Informational","2024-07-06T04:32:14.796Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Server(s) List","Running","Administrative","Informational","2024-07-06T04:32:38.019Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Server(s) List","Running","Administrative","Informational","2024-07-06T04:33:01.127Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL server","Succeeded","Administrative","Informational","2024-07-06T04:33:22.792Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL database","Started","Administrative","Informational","2024-07-06T04:33:25.286Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update Server Connection Policy Create","Started","Administrative","Informational","2024-07-06T04:33:25.286Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/connectionPolicies","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/connectionPolicies/Default"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update Server Connection Policy Create","Succeeded","Administrative","Informational","2024-07-06T04:33:25.770Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/connectionPolicies","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/connectionPolicies/Default"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Update SQL database","Accepted","Administrative","Informational","2024-07-06T04:33:26.973Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Database(s) List","Running","Administrative","Informational","2024-07-06T04:33:43.462Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Database(s) List","Running","Administrative","Informational","2024-07-06T04:33:59.964Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"8c21559b-d909-487f-b74a-cae9a8b12c76","Get Azure SQL Database(s) List","Running","Administrative","Informational","2024-07-06T04:34:16.811Z","fbf69640-cc5e-44b7-8568-908cc461fa74","koushickmondal2021@gmail.com","Microsoft.Sql/servers/databases","COE","/subscriptions/fbf69640-cc5e-44b7-8568-908cc461fa74/resourcegroups/COE/providers/Microsoft.Sql/servers/coe-de/databases/coe-csv"
"E5E65CC0-F816-431F-8605-E4C7DED868C7","Update SQL server","Succeeded","Administrative","Informational","2024-07-06T04:33:17.555Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"E5E65CC0-F816-431F-8605-E4C7DED868C7","Update SQL server","Started","Administrative","Informational","2024-07-06T04:32:17.569Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"E5E65CC0-F816-431F-8605-E4C7DED868C7","Update SQL server","Started","Administrative","Informational","2024-07-06T04:32:17.569Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
"E5E65CC0-F816-431F-8605-E4C7DED868C7","Update SQL server","Succeeded","Administrative","Informational","2024-07-06T04:33:17.555Z","fbf69640-cc5e-44b7-8568-908cc461fa74","","MICROSOFT.SQL/servers","COE","/SUBSCRIPTIONS/FBF69640-CC5E-44B7-8568-908CC461FA74/RESOURCEGROUPS/COE/PROVIDERS/MICROSOFT.SQL/SERVERS/COE-DE"
